baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-08-05 02:02:36.020
dgb,btc,28,0,0,0,28,28,0.0,2024-08-05 02:02:36.026
doge,btc,0,0,0,0,0,0,0.0,2024-08-05 02:02:36.023
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-08-05 02:02:34.028
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-08-05 02:02:34.025
eth,btc,699000,0,0,0,699000,699000,0.0,2024-08-05 02:02:34.028
dcr,btc,18500,0,0,0,18500,18500,0.0,2024-08-05 02:02:40.024
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-08-05 02:02:40.027
