baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dgb,btc,28,0,0,0,28,28,0.0,2024-08-18 02:05:30.027
doge,btc,0,0,0,0,0,0,0.0,2024-08-18 02:05:30.023
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-08-18 02:05:28.024
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-08-18 02:05:28.024
eth,btc,699000,0,0,0,699000,699000,0.0,2024-08-18 02:05:28.021
dcr,btc,16000,0,0,0,16000,16000,0.0,2024-08-18 02:05:30.144
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-08-18 02:05:28.024
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-08-18 02:05:30.020
