baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-08-28 02:05:10.024
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-08-28 02:05:10.021
eth,btc,699000,0,0,0,699000,699000,0.0,2024-08-28 02:05:10.024
dcr,btc,18000,0,0,0,18000,18000,0.0,2024-08-28 02:05:10.024
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-08-28 02:05:12.023
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-08-28 02:05:12.019
dgb,btc,28,0,0,0,28,28,0.0,2024-08-28 02:05:12.023
doge,btc,0,0,0,0,0,0,0.0,2024-08-28 02:05:12.023
