side,qty,rate,time
2,2.0,21411000,2023-05-16 09:48:40.586
2,6.0,21411000,2023-05-16 09:48:33.290
2,2.0,20306000,2023-05-22 18:23:37.581
1,2.0,19902000,2023-05-22 18:23:37.441
1,2.0,18104000,2023-05-22 19:03:15.432
1,2.0,12350000,2023-05-22 19:03:16.775
