side,qty,rate,time
2,4.0,21677000,2023-05-08 19:44:49.597
2,2.0,20639000,2023-05-08 19:44:49.569
2,2.0,20639000,2023-05-08 19:43:25.514
2,2.0,20500000,2023-05-06 12:15:51.679
2,4.0,19877000,2023-05-08 19:43:32.906
1,4.0,19535000,2023-05-08 19:43:32.801
1,4.0,18773000,2023-05-08 19:45:08.809
1,4.0,17735000,2023-05-08 19:45:04.811
