id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-19 01:32:07,[3],0.088,False,1510,21181,124,9,1.4.0,1055511,0.036964506
dcr.cerebro.host,mainnet,2024-09-09,2026-02-19 01:32:08,[3],0.888,False,22,38,0,3,1.4.0+d190a83b6,1055511,0.0005385557
dcrhive.com,mainnet,2022-06-23,2026-02-19 01:32:08,[3],1,False,240,30640,229,2,1.4.0+d190a83b6,1055511,0.005875153
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-19 01:32:07,[3],0.9500000000000001,False,83,15092,102,320,1.4.0+d190a83b6,1055511,0.0020318239
decred.stake.fun,mainnet,2021-01-28,2026-02-19 01:32:08,[3],0.5,False,866,33201,197,105,1.4.0,1055511,0.02119951
decredvoting.com,mainnet,2021-02-01,2026-02-19 01:32:08,[3],1,False,80,9418,65,2,1.4.0,1055511,0.0019583844
stakey.net,mainnet,2020-10-22,2026-02-19 01:32:08,[3],1,False,131,36862,285,5,1.4.0,1055511,0.0032068545
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-19 01:32:08,[3],0.6900000000000001,False,447,405015,923,1065,1.4.0+d190a83b6,1852763,0.08721951400000001
teststakepool.decred.org,testnet,2020-06-01,2026-02-19 01:32:07,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1852763,0
ultravsp.uk,mainnet,2020-12-01,2026-02-19 01:32:08,[3],0.30000000000000004,False,294,20856,134,4,1.4.0+d190a83b6,1055511,0.0071970625
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-19 01:32:08,[3],0.18,False,812,32547,210,3,1.4.0+d190a83b6,1055509,0.01989221
vsp.dcr.farm,mainnet,2020-12-09,2026-02-19 01:32:08,[3],0.5,False,191,17623,102,2,1.4.0,1055511,0.0046756426
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-19 01:32:08,[3],0.49,False,489,23772,148,41,1.4.0+d190a83b6,1055511,0.011970624000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-19 01:32:08,[3],1,False,477,36794,245,0,1.4.0+d190a83b6,1055511,0.011676867
vspd.bass.cf,mainnet,2022-05-01,2026-02-19 01:32:08,[3],0.16,False,159,30355,181,80,1.4.0,1055511,0.0038922888
