id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-09 01:31:52,[3],0.088,False,1646,20641,120,9,1.4.0,1052615,0.040617906
dcr.cerebro.host,mainnet,2024-09-09,2026-02-09 01:31:52,[3],0.888,False,20,30,0,3,1.4.0+d190a83b6,1052615,0.0004935347
dcrhive.com,mainnet,2022-06-23,2026-02-09 01:31:52,[3],1,False,253,30541,229,2,1.4.0+d190a83b6,1052615,0.006243214
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-09 01:31:52,[3],0.9500000000000001,False,96,15063,101,320,1.4.0+d190a83b6,1052615,0.0023689666
decred.stake.fun,mainnet,2021-01-28,2026-02-09 01:31:52,[3],0.5,False,838,32897,197,105,1.4.0,1052615,0.020679103
decredvoting.com,mainnet,2021-02-01,2026-02-09 01:31:52,[3],1,False,68,9395,61,2,1.4.0,1052615,0.001678018
stakey.net,mainnet,2020-10-22,2026-02-09 01:31:52,[3],1,False,149,36818,284,5,1.4.0,1052615,0.0036768336
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-09 01:31:52,[3],0.6900000000000001,False,452,401741,914,1065,1.4.0+d190a83b6,1845565,0.088160716
teststakepool.decred.org,testnet,2020-06-01,2026-02-09 01:31:52,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1845565,0
ultravsp.uk,mainnet,2020-12-01,2026-02-09 01:31:52,[3],0.30000000000000004,False,281,20771,134,4,1.4.0+d190a83b6,1052615,0.0069341627000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-09 01:31:52,[3],0.18,False,866,32238,209,3,1.4.0+d190a83b6,1052615,0.021370051
vsp.dcr.farm,mainnet,2020-12-09,2026-02-09 01:31:52,[3],0.5,False,243,17541,101,2,1.4.0,1052615,0.0059964466
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-09 01:31:52,[3],0.49,False,435,23597,148,41,1.4.0+d190a83b6,1052615,0.010734379
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-09 01:31:52,[3],1,False,400,36647,243,0,1.4.0+d190a83b6,1052615,0.009870694000000001
vspd.bass.cf,mainnet,2022-05-01,2026-02-09 01:31:52,[3],0.16,False,193,30298,180,80,1.4.0,1052615,0.0047626100000000005
