id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-12 01:33:39,[3],0.088,False,1563,20802,121,9,1.4.0,1053463,0.03769353
dcr.cerebro.host,mainnet,2024-09-09,2026-02-12 01:33:39,[3],0.888,False,19,33,0,3,1.4.0+d190a83b6,1053463,0.00045820671999999995
dcrhive.com,mainnet,2022-06-23,2026-02-12 01:33:39,[3],1,False,249,30572,229,2,1.4.0+d190a83b6,1053463,0.0060049198
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-12 01:33:39,[3],0.9500000000000001,False,93,15071,102,320,1.4.0+d190a83b6,1053463,0.0022428012
decred.stake.fun,mainnet,2021-01-28,2026-02-12 01:33:39,[3],0.5,False,845,32996,197,105,1.4.0,1053463,0.02037814
decredvoting.com,mainnet,2021-02-01,2026-02-12 01:33:39,[3],1,False,90,9403,61,2,1.4.0,1053463,0.0021704528
stakey.net,mainnet,2020-10-22,2026-02-12 01:33:40,[3],1,False,137,36835,285,5,1.4.0,1053463,0.0033039115000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-12 01:33:39,[3],0.6900000000000001,False,519,402778,915,1065,1.4.0+d190a83b6,1847725,0.08832539
teststakepool.decred.org,testnet,2020-06-01,2026-02-12 01:33:39,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1847725,0
ultravsp.uk,mainnet,2020-12-01,2026-02-12 01:33:39,[3],0.30000000000000004,False,300,20790,134,4,1.4.0+d190a83b6,1053463,0.007234843
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-12 01:33:39,[3],0.18,False,930,32341,209,3,1.4.0+d190a83b6,1053463,0.022428013
vsp.dcr.farm,mainnet,2020-12-09,2026-02-12 01:33:39,[3],0.5,False,232,17565,102,2,1.4.0,1053463,0.0055949450000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-12 01:33:40,[3],0.49,False,581,23640,148,41,1.4.0+d190a83b6,1053463,0.014011479
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-12 01:33:39,[3],1,False,446,36675,243,0,1.4.0+d190a83b6,1053463,0.0107558
vspd.bass.cf,mainnet,2022-05-01,2026-02-12 01:33:40,[3],0.16,False,194,30311,181,80,1.4.0,1053463,0.004678532
