id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-15 01:34:17,[3],0.088,False,1621,20970,122,9,1.4.0,1054361,0.03902169
dcr.cerebro.host,mainnet,2024-09-09,2026-02-15 01:34:17,[3],0.888,False,23,34,0,3,1.4.0+d190a83b6,1054361,0.0005536699
dcrhive.com,mainnet,2022-06-23,2026-02-15 01:34:18,[3],1,False,252,30606,229,2,1.4.0+d190a83b6,1054361,0.0060662960000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-15 01:34:17,[3],0.9500000000000001,False,87,15084,102,320,1.4.0+d190a83b6,1054361,0.0020943165
decred.stake.fun,mainnet,2021-01-28,2026-02-15 01:34:17,[3],0.5,False,851,33097,197,105,1.4.0,1054361,0.020485785000000003
decredvoting.com,mainnet,2021-02-01,2026-02-15 01:34:17,[3],1,False,78,9414,65,2,1.4.0,1054361,0.0018776631000000002
stakey.net,mainnet,2020-10-22,2026-02-15 01:34:18,[3],1,False,141,36846,285,5,1.4.0,1054361,0.003394237
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-15 01:34:17,[3],0.6900000000000001,False,459,403739,917,1065,1.4.0+d190a83b6,1849886,0.0887471
teststakepool.decred.org,testnet,2020-06-01,2026-02-15 01:34:17,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1849885,0
ultravsp.uk,mainnet,2020-12-01,2026-02-15 01:34:18,[3],0.30000000000000004,False,306,20818,134,4,1.4.0+d190a83b6,1054361,0.0073662167
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-15 01:34:18,[3],0.18,False,880,32438,210,3,1.4.0+d190a83b6,1054360,0.021181341000000003
vsp.dcr.farm,mainnet,2020-12-09,2026-02-15 01:34:17,[3],0.5,False,218,17589,102,2,1.4.0,1054361,0.0052478276
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-15 01:34:18,[3],0.49,False,546,23697,148,41,1.4.0+d190a83b6,1054361,0.013143641000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-15 01:34:17,[3],1,False,458,36715,244,0,1.4.0+d190a83b6,1054361,0.011025252000000001
vspd.bass.cf,mainnet,2022-05-01,2026-02-15 01:34:18,[3],0.16,False,174,30333,181,80,1.4.0,1054361,0.004188633000000001
