id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-17 01:30:44,[3],0.088,False,1583,21074,124,9,1.4.0,1054951,0.038401823
dcr.cerebro.host,mainnet,2024-09-09,2026-02-17 01:30:45,[3],0.888,False,22,35,0,3,1.4.0+d190a83b6,1054950,0.0005336309
dcrhive.com,mainnet,2022-06-23,2026-02-17 01:30:45,[3],1,False,242,30625,229,2,1.4.0+d190a83b6,1054950,0.0058699395
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-17 01:30:44,[3],0.9500000000000001,False,87,15087,102,320,1.4.0+d190a83b6,1054950,0.0021102675
decred.stake.fun,mainnet,2021-01-28,2026-02-17 01:30:44,[3],0.5,False,866,33141,197,105,1.4.0,1054950,0.021005651
decredvoting.com,mainnet,2021-02-01,2026-02-17 01:30:44,[3],1,False,78,9416,65,2,1.4.0,1054951,0.0018921935
stakey.net,mainnet,2020-10-22,2026-02-17 01:30:45,[3],1,False,136,36856,285,5,1.4.0,1054951,0.003299209
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-17 01:30:44,[3],0.6900000000000001,False,447,404348,921,1065,1.4.0+d190a83b6,1851322,0.08754407
teststakepool.decred.org,testnet,2020-06-01,2026-02-17 01:30:45,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1851322,0
ultravsp.uk,mainnet,2020-12-01,2026-02-17 01:30:45,[3],0.30000000000000004,False,299,20838,134,4,1.4.0+d190a83b6,1054950,0.007252529000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-17 01:30:45,[3],0.18,False,842,32498,210,3,1.4.0+d190a83b6,1054949,0.020421032000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-02-17 01:30:44,[3],0.5,False,199,17611,102,2,1.4.0,1054951,0.0048275194
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-17 01:30:45,[3],0.49,False,522,23731,148,41,1.4.0+d190a83b6,1054951,0.012663141000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-17 01:30:44,[3],1,False,464,36753,245,0,1.4.0+d190a83b6,1054951,0.011256126
vspd.bass.cf,mainnet,2022-05-01,2026-02-17 01:30:45,[3],0.16,False,168,30345,181,80,1.4.0,1054951,0.0040754937
