id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-27 01:33:32,[3],0.088,False,1512,21602,124,9,1.4.0,1057826,0.03711249
dcr.cerebro.host,mainnet,2024-09-09,2026-02-27 01:33:32,[3],0.888,False,23,42,0,3,1.4.0+d190a83b6,1057826,0.00056454184
dcrhive.com,mainnet,2022-06-23,2026-02-27 01:33:32,[3],1,False,244,30700,229,2,1.4.0+d190a83b6,1057826,0.005989053
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-27 01:33:32,[3],0.9500000000000001,False,88,15111,102,320,1.4.0+d190a83b6,1057826,0.0021599862
decred.stake.fun,mainnet,2021-01-28,2026-02-27 01:33:32,[3],0.5,False,950,33454,198,105,1.4.0,1057826,0.023318034
decredvoting.com,mainnet,2021-02-01,2026-02-27 01:33:32,[3],1,False,90,9443,66,2,1.4.0,1057826,0.0022090770000000003
stakey.net,mainnet,2020-10-22,2026-02-27 01:33:33,[3],1,False,117,36898,285,5,1.4.0,1057826,0.0028718
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-27 01:33:32,[3],0.6900000000000001,False,454,407484,932,1065,1.4.0+d190a83b6,1858519,0.08863725
teststakepool.decred.org,testnet,2020-06-01,2026-02-27 01:33:32,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1858519,0
ultravsp.uk,mainnet,2020-12-01,2026-02-27 01:33:32,[3],0.30000000000000004,False,301,20943,134,4,1.4.0+d190a83b6,1057826,0.0073881350000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-27 01:33:33,[3],0.18,False,747,32758,211,3,1.4.0+d190a83b6,1057826,0.018335339000000003
vsp.dcr.farm,mainnet,2020-12-09,2026-02-27 01:33:32,[3],0.5,False,176,17662,102,2,1.4.0,1057826,0.0043199724
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-27 01:33:32,[3],0.49,False,430,23895,148,41,1.4.0+d190a83b6,1057826,0.0105544785
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-27 01:33:32,[3],1,False,523,36932,245,0,1.4.0+d190a83b6,1057826,0.012837191000000001
vspd.bass.cf,mainnet,2022-05-01,2026-02-27 01:33:32,[3],0.16,False,167,30395,182,80,1.4.0,1057826,0.004099065
