id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-21 01:33:04,[3],0.088,False,1478,21289,124,9,1.4.0,1056095,0.036361847
dcr.cerebro.host,mainnet,2024-09-09,2026-02-21 01:33:04,[3],0.888,False,25,38,0,3,1.4.0+d190a83b6,1056095,0.0006150515399999999
dcrhive.com,mainnet,2022-06-23,2026-02-21 01:33:04,[3],1,False,231,30661,229,2,1.4.0+d190a83b6,1056095,0.0056830760000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-21 01:33:04,[3],0.9500000000000001,False,81,15096,102,320,1.4.0+d190a83b6,1056095,0.0019927670000000003
decred.stake.fun,mainnet,2021-01-28,2026-02-21 01:33:04,[3],0.5,False,897,33264,198,105,1.4.0,1056095,0.02206805
decredvoting.com,mainnet,2021-02-01,2026-02-21 01:33:04,[3],1,False,79,9425,65,2,1.4.0,1056095,0.0019435629000000001
stakey.net,mainnet,2020-10-22,2026-02-21 01:33:05,[3],1,False,121,36877,285,5,1.4.0,1056095,0.0029768494000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-21 01:33:04,[3],0.6900000000000001,False,444,405619,924,1065,1.4.0+d190a83b6,1854205,0.08682049
teststakepool.decred.org,testnet,2020-06-01,2026-02-21 01:33:04,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1854205,0
ultravsp.uk,mainnet,2020-12-01,2026-02-21 01:33:04,[3],0.30000000000000004,False,299,20878,134,4,1.4.0+d190a83b6,1056095,0.0073560164
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-21 01:33:04,[3],0.18,False,776,32608,210,3,1.4.0+d190a83b6,1056095,0.0190912
vsp.dcr.farm,mainnet,2020-12-09,2026-02-21 01:33:04,[3],0.5,False,177,17639,102,2,1.4.0,1056095,0.004354565
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-20 12:35:01,[3],0.49,False,489,23791,148,41,1.4.0+d190a83b6,1055937,0.012015923000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-21 01:33:04,[3],1,False,502,36830,245,0,1.4.0+d190a83b6,1056095,0.012350235000000001
vspd.bass.cf,mainnet,2022-05-01,2026-02-21 01:33:04,[3],0.16,False,145,30370,181,80,1.4.0,1056095,0.0035672989000000003
