id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-26 01:32:46,[3],0.088,False,1473,21547,124,9,1.4.0,1057538,0.036194313
dcr.cerebro.host,mainnet,2024-09-09,2026-02-26 01:32:47,[3],0.888,False,23,42,0,3,1.4.0+d190a83b6,1057538,0.0005651522
dcrhive.com,mainnet,2022-06-23,2026-02-26 01:32:47,[3],1,False,241,30693,229,2,1.4.0+d190a83b6,1057538,0.0059218123
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-26 01:32:46,[3],0.9500000000000001,False,92,15107,102,320,1.4.0+d190a83b6,1057538,0.0022606088
decred.stake.fun,mainnet,2021-01-28,2026-02-26 01:32:47,[3],0.5,False,950,33421,198,105,1.4.0,1057538,0.023343245000000002
decredvoting.com,mainnet,2021-02-01,2026-02-26 01:32:47,[3],1,False,91,9441,65,2,1.4.0,1057538,0.002236037
stakey.net,mainnet,2020-10-22,2026-02-26 01:32:47,[3],1,False,115,36892,285,5,1.4.0,1057538,0.0028257612
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-26 01:32:47,[3],0.6900000000000001,False,448,407177,931,1065,1.4.0+d190a83b6,1857801,0.08751709
teststakepool.decred.org,testnet,2020-06-01,2026-02-26 01:32:46,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1857801,0
ultravsp.uk,mainnet,2020-12-01,2026-02-26 01:32:47,[3],0.30000000000000004,False,305,20932,134,4,1.4.0+d190a83b6,1057538,0.00749441
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-26 01:32:47,[3],0.18,False,732,32730,210,3,1.4.0+d190a83b6,1057538,0.017986584
vsp.dcr.farm,mainnet,2020-12-09,2026-02-26 01:32:47,[3],0.5,False,177,17659,102,2,1.4.0,1057538,0.004349215
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-26 01:32:47,[3],0.49,False,437,23881,148,41,1.4.0+d190a83b6,1057538,0.010737892
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-26 01:32:47,[3],1,False,517,36916,245,0,1.4.0+d190a83b6,1057538,0.012703639000000001
vspd.bass.cf,mainnet,2022-05-01,2026-02-26 01:32:47,[3],0.16,False,133,30389,182,80,1.4.0,1057538,0.0032680542
