side,qty,rate,time
2,80.0,10000000,2025-09-07 13:25:33.445
2,320.0,30000,2025-07-31 02:24:08.732
2,480.0,30000,2025-08-07 18:10:12.674
2,240.0,17000,2025-08-25 05:54:42.731
2,320.0,15990,2025-08-07 18:10:34.729
2,40.0,15750,2025-08-31 00:43:28.020
2,40.0,15500,2025-09-09 01:22:01.727
2,40.0,15500,2025-08-31 00:43:16.492
2,40.0,15420,2025-09-09 01:22:01.541
2,40.0,15250,2025-09-02 15:54:14.801
2,40.0,15100,2025-09-08 14:38:36.518
1,40.0,15040,2025-09-09 01:22:01.104
1,40.0,15040,2025-09-09 00:59:30.992
1,40.0,14960,2025-09-09 01:22:01.308
1,40.0,14670,2025-09-08 14:36:18.843
1,40.0,14490,2025-09-04 23:08:38.168
1,1000.0,10000,2025-08-07 18:09:44.409
1,2000.0,2000,2025-08-07 18:09:19.201
1,20000.0,590,2025-08-07 18:09:05.608
