side,qty,rate,time
2,80.0,10000000,2025-09-07 13:25:33.445
2,320.0,30000,2025-07-31 02:24:08.732
2,240.0,17000,2025-08-25 05:54:42.731
2,40.0,15750,2025-08-31 00:43:28.020
2,40.0,15500,2025-08-31 00:43:16.492
2,40.0,15490,2025-09-14 10:49:38.731
2,40.0,14600,2025-09-15 01:31:45.947
1,40.0,14330,2025-09-15 01:10:00.841
1,40.0,14270,2025-09-14 16:29:15.084
1,40.0,14250,2025-09-15 01:10:01.027
1,1000.0,10000,2025-08-07 18:09:44.409
1,2000.0,2000,2025-08-07 18:09:19.201
1,20000.0,590,2025-08-07 18:09:05.608
