side,qty,rate,time
2,160.0,195000,2023-06-05 06:22:38.372
2,320.0,51900,2023-06-13 02:01:12.986
2,200.0,50700,2023-06-13 02:01:12.492
2,80.0,50200,2023-06-13 02:01:12.005
2,40.0,49500,2023-06-13 02:01:11.506
2,40.0,49000,2023-06-13 01:07:21.576
2,40.0,48800,2023-06-13 01:33:51.198
2,40.0,48800,2023-06-13 01:07:21.342
2,40.0,48700,2023-06-13 01:33:51.319
2,40.0,48600,2023-06-13 02:01:11.006
2,40.0,48500,2023-06-13 01:33:51.029
2,40.0,48300,2023-06-13 01:35:10.711
2,40.0,48100,2023-06-13 01:58:10.670
2,40.0,48100,2023-06-13 01:38:00.549
1,40.0,47700,2023-06-13 01:34:31.683
1,40.0,46400,2023-06-13 02:10:50.887
1,40.0,46300,2023-06-13 02:05:40.628
1,40.0,46200,2023-06-13 02:01:13.386
1,40.0,46200,2023-06-13 01:33:53.319
1,40.0,46000,2023-06-13 01:33:55.177
1,40.0,46000,2023-06-13 02:01:13.772
1,40.0,45800,2023-06-13 01:33:55.493
1,40.0,45600,2023-06-13 01:07:26.876
1,40.0,45500,2023-06-13 01:33:55.797
1,40.0,45300,2023-06-13 01:33:56.248
1,40.0,44800,2023-06-13 02:01:14.165
1,40.0,43900,2023-06-13 02:01:14.560
1,6000.0,300,2023-06-06 22:22:16.268
1,8000.0,200,2023-06-06 22:22:07.565
1,40000.0,100,2023-04-24 16:13:21.938
