side,qty,rate,time
2,160.0,195000,2023-06-05 06:22:38.372
2,120.0,150000,2023-03-19 02:37:30.099
2,320.0,55300,2023-06-11 02:01:33.425
2,200.0,54100,2023-06-11 02:01:32.896
2,80.0,53600,2023-06-11 02:01:32.389
2,40.0,52800,2023-06-11 02:01:31.872
2,40.0,52300,2023-06-11 01:26:12.090
2,40.0,52100,2023-06-11 01:26:11.848
2,40.0,52100,2023-06-11 02:01:31.359
2,40.0,51900,2023-06-11 01:57:51.802
2,40.0,51900,2023-06-11 01:26:11.597
2,40.0,51700,2023-06-11 01:26:11.290
2,280.0,50400,2023-06-11 01:18:51.311
1,40.0,50000,2023-06-11 01:19:31.184
1,40.0,49200,2023-06-11 02:00:23.322
1,40.0,49100,2023-06-11 01:31:30.664
1,40.0,49000,2023-06-11 02:00:23.760
1,40.0,48900,2023-06-11 01:26:12.686
1,40.0,48700,2023-06-11 01:26:12.981
1,40.0,48500,2023-06-11 01:26:13.364
1,40.0,48300,2023-06-11 01:26:13.633
1,40.0,47800,2023-06-11 02:01:33.812
1,40.0,46800,2023-06-11 02:01:34.207
1,6000.0,300,2023-06-06 22:22:16.268
1,8000.0,200,2023-06-06 22:22:07.565
1,40000.0,100,2023-04-24 16:13:21.938
