side,qty,rate,time
2,40.0,1000000,2023-05-24 08:38:39.439
2,160.0,195000,2023-06-05 06:22:38.372
2,120.0,150000,2023-03-19 02:37:30.099
2,320.0,56800,2023-06-09 01:48:03.848
2,40.0,56000,2023-06-08 04:37:12.886
2,200.0,55500,2023-06-09 01:04:13.093
2,80.0,55000,2023-06-09 01:04:12.579
2,40.0,54200,2023-06-09 01:04:12.061
2,40.0,53900,2023-06-09 00:35:11.923
2,40.0,53700,2023-06-09 00:35:11.659
2,40.0,53500,2023-06-09 00:35:11.378
2,40.0,53500,2023-06-09 01:01:10.997
2,40.0,53300,2023-06-09 00:35:11.039
2,40.0,53200,2023-06-09 01:04:11.528
2,40.0,53100,2023-06-08 20:58:31.406
2,40.0,52900,2023-06-08 20:58:31.091
2,40.0,52700,2023-06-09 02:17:20.989
1,40.0,52400,2023-06-09 01:33:31.503
1,40.0,50200,2023-06-09 00:35:14.198
1,40.0,50000,2023-06-09 00:35:17.466
1,40.0,49800,2023-06-09 00:35:17.839
1,40.0,49100,2023-06-09 01:04:14.457
1,40.0,48000,2023-06-09 01:04:14.851
1,400.0,30000,2023-06-07 12:40:30.175
1,6000.0,300,2023-06-06 22:22:16.268
1,8000.0,200,2023-06-06 22:22:07.565
1,40000.0,100,2023-04-24 16:13:21.938
