side,qty,rate,time
2,40.0,1000000,2023-06-19 02:10:58.394
2,160.0,195000,2023-06-17 11:32:24.561
2,120.0,150000,2023-06-17 11:54:34.408
2,40.0,110000,2023-06-19 02:10:47.339
2,40.0,100000,2023-06-19 02:10:34.421
2,40.0,90000,2023-06-19 02:09:47.793
2,40.0,64000,2023-06-15 04:45:34.321
2,1120.0,61900,2023-06-24 20:05:48.177
2,40.0,61100,2023-06-25 02:26:10.962
2,40.0,58000,2023-06-21 04:14:36.925
2,320.0,52600,2023-06-25 02:36:03.072
2,200.0,51400,2023-06-25 02:36:02.553
2,80.0,51000,2023-06-25 02:36:02.010
2,40.0,49700,2023-06-24 23:49:32.208
2,40.0,49500,2023-06-25 01:42:33.960
2,40.0,49500,2023-06-24 23:49:31.936
2,40.0,49300,2023-06-24 21:58:51.456
2,40.0,49100,2023-06-24 23:49:31.647
2,40.0,48900,2023-06-24 23:49:31.364
2,40.0,48800,2023-06-25 01:42:32.799
2,40.0,48700,2023-06-24 23:49:31.071
2,40.0,48700,2023-06-25 01:42:32.194
2,40.0,48600,2023-06-25 02:25:30.920
1,40.0,48000,2023-06-25 01:38:31.391
1,40.0,47100,2023-06-25 01:42:36.765
1,40.0,47000,2023-06-25 01:42:22.156
1,40.0,47000,2023-06-25 01:42:40.956
1,40.0,46800,2023-06-25 01:42:22.476
1,40.0,46800,2023-06-25 01:41:10.589
1,40.0,46700,2023-06-25 02:36:03.499
1,40.0,46600,2023-06-25 01:36:51.247
1,40.0,46400,2023-06-24 23:49:33.283
1,40.0,46200,2023-06-24 23:49:33.641
1,40.0,46000,2023-06-24 23:49:33.981
1,40.0,45800,2023-06-24 23:49:34.306
1,40.0,45500,2023-06-25 02:36:03.924
1,200.0,45000,2023-06-23 21:52:44.742
1,40.0,44500,2023-06-25 02:36:04.358
1,40.0,35300,2023-06-25 02:26:01.215
1,4000.0,300,2023-06-14 19:14:49.823
1,4000.0,200,2023-06-14 19:14:43.464
1,30000.0,100,2023-06-14 19:14:32.023
