side,qty,rate,time
2,160.0,195000,2023-06-17 11:32:24.561
2,120.0,150000,2023-06-17 11:54:34.408
2,40.0,65900,2023-06-18 02:02:11.615
2,40.0,64000,2023-06-15 04:45:34.321
2,320.0,57500,2023-06-18 01:12:13.730
2,200.0,56200,2023-06-18 01:12:13.188
2,80.0,55700,2023-06-18 01:12:12.650
2,40.0,54900,2023-06-18 01:12:12.115
2,40.0,54300,2023-06-17 22:41:01.588
2,40.0,54100,2023-06-18 01:12:11.576
2,40.0,54100,2023-06-17 22:41:01.347
2,40.0,53900,2023-06-18 00:20:41.705
2,40.0,53900,2023-06-17 22:41:10.716
2,40.0,53700,2023-06-17 23:20:50.955
2,40.0,53500,2023-06-18 00:17:21.159
2,40.0,53300,2023-06-18 02:01:50.461
2,40.0,53300,2023-06-18 02:02:00.873
2,40.0,53200,2023-06-18 02:01:50.656
1,40.0,51800,2023-06-17 15:29:41.510
1,40.0,51200,2023-06-18 02:23:40.673
1,40.0,51200,2023-06-18 00:31:21.179
1,40.0,51000,2023-06-18 00:17:25.266
1,40.0,51000,2023-06-17 23:36:54.146
1,40.0,50800,2023-06-18 00:17:25.659
1,40.0,50600,2023-06-18 00:17:26.058
1,40.0,50400,2023-06-18 00:17:26.448
1,40.0,50400,2023-06-14 22:02:21.591
1,40.0,50200,2023-06-18 00:17:26.790
1,40.0,49700,2023-06-18 01:12:14.629
1,40.0,48900,2023-06-14 19:30:51.062
1,40.0,48600,2023-06-18 01:12:15.057
1,40.0,38900,2023-06-18 02:02:11.230
1,4000.0,300,2023-06-14 19:14:49.823
1,4000.0,200,2023-06-14 19:14:43.464
1,30000.0,100,2023-06-14 19:14:32.023
