side,qty,rate,time
2,80.0,1000000,2024-11-26 01:35:49.957
2,120.0,30000,2024-11-23 03:02:43.957
2,160.0,25000,2024-12-18 03:10:46.090
2,40.0,24000,2025-01-04 06:52:34.450
2,40.0,17200,2025-01-03 18:03:25.129
2,40.0,16990,2025-01-06 07:02:14.267
2,40.0,16480,2025-01-07 02:00:36.710
2,40.0,16410,2025-01-07 02:14:33.135
1,80.0,15970,2025-01-07 00:47:16.466
1,40.0,15890,2025-01-06 21:52:53.779
1,360.0,11000,2025-01-05 12:02:06.066
1,2000.0,10000,2024-12-31 07:10:08.282
1,12800.0,590,2024-12-26 12:24:55.968
