side,qty,rate,time
2,0.1,20583520,2024-12-03 02:21:33.956
2,9.2,20583520,2024-12-03 02:21:15.832
2,1.1,20583520,2024-12-03 02:21:18.601
2,10.0,20210590,2024-12-03 02:21:14.896
2,10.0,19651190,2024-12-03 02:21:13.653
2,10.0,19557960,2024-12-03 02:21:12.782
2,10.0,19464720,2024-12-03 02:21:11.492
2,10.0,19371490,2024-12-03 02:21:10.463
2,30.0,19340160,2024-12-03 02:08:17.763
2,30.0,19338820,2024-12-03 02:22:30.975
2,30.0,19338770,2024-12-03 02:08:19.075
2,10.0,19278260,2024-12-03 02:21:09.569
2,9.0,19152920,2024-12-03 02:24:05.956
2,9.0,19131800,2024-12-03 02:23:32.798
2,9.0,19121590,2024-12-03 02:23:32.263
2,9.0,19111390,2024-12-03 02:23:48.098
2,9.0,19090980,2024-12-03 02:23:47.653
1,1.5,18509580,2024-12-03 02:22:16.791
1,1.5,18360260,2024-12-03 02:22:17.324
1,1.5,18210930,2024-12-03 02:22:17.797
1,9.0,18101370,2024-12-03 02:24:02.938
1,30.0,17979340,2024-12-03 02:14:31.653
1,30.0,17979140,2024-12-03 02:14:31.679
