side,qty,rate,time
2,20.0,18529020,2024-12-30 02:01:38.433
2,10.0,18192880,2024-12-30 02:01:36.843
2,10.0,17688670,2024-12-30 02:01:35.846
2,10.0,17604630,2024-12-30 02:01:35.168
2,10.0,17520590,2024-12-30 02:01:34.513
2,10.0,17436560,2024-12-30 02:01:33.822
2,10.0,17352520,2024-12-30 02:01:33.304
2,0.2,17219280,2024-12-30 02:13:05.480
2,0.2,17202500,2024-12-30 02:13:05.197
2,0.2,17185720,2024-12-30 02:13:04.880
2,0.2,17168950,2024-12-30 02:13:04.594
2,0.2,17152170,2024-12-30 02:13:04.318
2,175.0,17027440,2024-12-30 02:14:47.055
2,0.1,17004850,2024-12-30 02:14:35.061
2,23.3,16994730,2024-12-30 02:15:21.314
2,25.0,16994730,2024-12-30 02:14:34.558
2,25.0,16974500,2024-12-30 02:14:20.202
2,25.0,16934050,2024-12-30 02:15:20.701
1,25.0,16477690,2024-12-30 02:11:48.267
1,25.0,16467750,2024-12-30 02:13:46.580
1,25.0,16438090,2024-12-30 02:15:18.631
1,2.2,16428190,2024-12-30 02:14:33.229
1,0.1,16428190,2024-12-30 02:14:18.521
1,25.0,16428190,2024-12-30 02:15:32.230
1,0.1,16418300,2024-12-30 02:15:19.167
1,0.2,16400630,2024-12-30 02:13:02.287
1,0.2,16383850,2024-12-30 02:13:02.685
1,0.2,16367080,2024-12-30 02:13:03.110
1,0.2,16350300,2024-12-30 02:13:03.499
1,200.0,16349010,2024-12-30 02:14:46.481
1,0.2,16333520,2024-12-30 02:13:03.802
