side,qty,rate,time
2,9.0,23613460,2024-12-13 02:11:44.824
2,0.9,23613460,2024-12-13 02:11:47.040
2,10.0,22958710,2024-12-13 02:11:43.870
2,10.0,22849590,2024-12-13 02:11:42.791
2,10.0,22740470,2024-12-13 02:11:41.631
2,10.0,22631340,2024-12-13 02:11:40.555
2,10.0,22522220,2024-12-13 02:11:39.684
2,10.0,22380710,2024-12-13 02:23:47.705
2,10.0,22370510,2024-12-13 02:24:21.827
2,1.5,22366670,2024-12-13 02:18:05.367
2,10.0,22360300,2024-12-13 02:24:21.388
2,10.0,22350100,2024-12-13 02:22:31.978
2,10.0,22350100,2024-12-13 02:24:20.884
2,1.5,22191750,2024-12-13 02:18:04.898
2,1.5,22016830,2024-12-13 02:18:04.409
1,1.5,21713170,2024-12-13 02:18:02.418
1,1.5,21538250,2024-12-13 02:18:02.831
1,1.5,21363330,2024-12-13 02:18:03.187
1,9.9,21359000,2024-12-13 02:24:46.019
1,0.1,21339400,2024-12-13 02:24:19.414
1,10.0,21310020,2024-12-13 02:20:47.322
1,10.0,21300190,2024-12-13 02:24:19.848
