side,qty,rate,time
2,0.5,22630760,2024-12-03 21:45:18.784
2,9.6,22003410,2024-12-03 21:45:12.442
2,0.4,22003410,2024-12-03 21:45:17.932
2,10.0,21898850,2024-12-03 21:45:11.462
2,10.0,21794290,2024-12-03 21:45:10.283
2,10.0,21689740,2024-12-03 21:45:09.032
2,10.0,21585180,2024-12-03 21:45:07.721
2,30.0,21582280,2024-12-03 21:22:32.462
2,30.0,21580430,2024-12-03 21:22:32.602
2,30.0,21571890,2024-12-03 22:13:46.826
2,9.0,21362650,2024-12-03 22:10:49.414
2,9.0,21352450,2024-12-03 22:10:48.402
2,9.0,21332040,2024-12-03 22:13:32.211
2,1.5,20876990,2024-12-03 20:45:48.986
1,1.5,20583010,2024-12-03 20:45:47.545
1,1.5,20417170,2024-12-03 20:45:47.924
1,9.0,20344990,2024-12-03 22:13:31.477
1,9.0,20344390,2024-12-03 22:09:20.271
1,1.5,20251330,2024-12-03 20:45:48.336
1,30.0,20185320,2024-12-03 21:23:46.282
1,30.0,20146640,2024-12-03 22:13:46.217
1,30.0,20117160,2024-12-03 22:03:46.403
