side,qty,rate,time
2,30.0,23124790,2024-12-06 02:19:31.620
2,30.0,23122970,2024-12-06 02:19:32.670
2,30.0,23094450,2024-12-06 02:18:31.244
2,9.0,22899690,2024-12-06 02:19:34.484
2,9.0,22899690,2024-12-06 02:21:16.825
2,9.0,22899690,2024-12-06 02:19:48.481
2,9.0,22899690,2024-12-06 02:19:48.951
2,9.0,22858870,2024-12-06 02:23:16.430
1,9.0,21802690,2024-12-06 02:20:46.333
1,9.0,21792890,2024-12-06 02:18:48.848
1,9.0,21783090,2024-12-06 02:18:49.698
1,9.0,21783090,2024-12-06 02:18:49.248
1,9.0,21773290,2024-12-06 02:18:01.814
1,30.0,21592180,2024-12-06 02:19:35.303
1,30.0,21591910,2024-12-06 02:19:32.100
1,1.5,20583010,2024-12-03 20:45:47.545
1,1.5,20417170,2024-12-03 20:45:47.924
1,1.5,20251330,2024-12-03 20:45:48.336
