side,qty,rate,time
2,20.0,18655460,2024-12-27 02:13:27.162
2,10.0,18316950,2024-12-27 02:13:26.375
2,10.0,17809190,2024-12-27 02:13:25.262
2,10.0,17724570,2024-12-27 02:13:24.420
2,10.0,17639940,2024-12-27 02:13:23.649
2,10.0,17555310,2024-12-27 02:13:22.769
2,10.0,17470680,2024-12-27 02:13:21.932
2,175.0,17266960,2024-12-27 02:10:01.760
2,10.0,17222480,2024-12-27 02:11:26.858
2,10.0,17212390,2024-12-27 02:11:26.151
2,10.0,17202300,2024-12-27 02:11:25.602
2,10.0,17192200,2024-12-27 02:11:24.291
2,10.0,17192200,2024-12-27 02:11:24.912
1,10.0,16632880,2024-12-27 02:13:17.430
1,10.0,16632770,2024-12-27 02:12:46.666
1,10.0,16632770,2024-12-27 02:12:47.161
1,10.0,16622980,2024-12-27 02:13:17.945
1,10.0,16622870,2024-12-27 02:11:20.993
1,200.0,16578990,2024-12-27 02:10:01.155
