side,qty,rate,time
2,30.0,22045930,2024-12-05 02:20:31.089
2,30.0,22045890,2024-12-05 02:20:31.135
2,30.0,22044190,2024-12-05 02:20:31.125
2,9.0,21839000,2024-12-05 02:20:35.161
2,9.0,21828800,2024-12-05 02:20:34.513
2,9.0,21828800,2024-12-05 02:20:34.041
2,9.0,21819620,2024-12-05 02:23:17.726
2,9.0,21818590,2024-12-05 02:20:33.640
2,50.0,21572980,2024-12-04 23:55:08.531
1,9.0,20868710,2024-12-05 02:23:34.221
1,9.0,20868710,2024-12-05 02:23:33.803
1,9.0,20868710,2024-12-05 02:23:33.257
1,9.0,20868710,2024-12-05 02:23:32.753
1,9.0,20868710,2024-12-05 02:23:34.717
1,30.0,20625490,2024-12-05 02:18:31.140
1,30.0,20622210,2024-12-05 02:18:31.125
1,30.0,20591410,2024-12-05 02:17:46.999
1,1.5,20583010,2024-12-03 20:45:47.545
1,1.5,20417170,2024-12-03 20:45:47.924
1,1.5,20251330,2024-12-03 20:45:48.336
