side,qty,rate,time
2,20.0,18560210,2024-12-01 02:33:12.023
2,10.0,18223450,2024-12-01 02:33:10.967
2,10.0,17718320,2024-12-01 02:33:09.987
2,10.0,17634130,2024-12-01 02:33:09.223
2,10.0,17549950,2024-12-01 02:33:08.556
2,30.0,17473640,2024-12-01 02:40:46.281
2,10.0,17465760,2024-12-01 02:33:07.995
2,30.0,17414040,2024-12-01 02:40:46.074
2,30.0,17396420,2024-12-01 02:39:00.977
2,10.0,17381570,2024-12-01 02:33:07.316
1,30.0,15971980,2024-12-01 02:37:32.343
1,30.0,15934680,2024-12-01 02:37:31.175
1,30.0,15844690,2024-12-01 02:43:46.204
1,100.0,15710000,2024-11-30 12:30:28.284
