side,qty,rate,time
2,20.0,16895840,2024-12-31 02:01:26.751
2,10.0,16589400,2024-12-31 02:01:25.467
2,10.0,16129740,2024-12-31 02:01:24.839
2,10.0,16053130,2024-12-31 02:01:24.065
2,10.0,15976520,2024-12-31 02:01:23.437
2,10.0,15899910,2024-12-31 02:01:22.798
2,10.0,15823300,2024-12-31 02:01:22.056
2,0.2,15731370,2024-12-31 02:01:03.166
2,0.2,15716050,2024-12-31 02:01:02.794
2,0.2,15700720,2024-12-31 02:01:02.345
2,0.2,15685400,2024-12-31 02:01:01.875
2,0.2,15670080,2024-12-31 02:01:01.466
2,150.0,15585600,2024-12-31 02:10:32.751
2,25.0,15561490,2024-12-31 02:11:18.948
2,4.3,15561490,2024-12-31 02:11:19.464
2,0.1,15551380,2024-12-31 02:11:18.364
2,24.9,15551380,2024-12-31 02:11:06.665
2,25.0,15541260,2024-12-31 02:11:05.905
2,25.0,15531150,2024-12-31 02:11:05.324
1,25.0,15038190,2024-12-31 02:11:34.301
1,25.0,15018410,2024-12-31 02:11:03.283
1,25.0,14999700,2024-12-31 02:09:36.313
1,200.0,14949950,2024-12-31 02:10:32.187
1,0.2,14944150,2024-12-31 01:49:01.506
1,0.2,14928860,2024-12-31 01:49:01.991
1,0.2,14913570,2024-12-31 01:49:02.368
1,0.2,14898280,2024-12-31 01:49:02.858
1,0.2,14882980,2024-12-31 01:49:03.278
