side,qty,rate,time
2,160.0,100000,2026-01-06 08:50:54.005
2,160.0,70000,2026-01-06 08:50:48.006
2,400.0,69000,2025-11-05 22:10:18.448
2,320.0,67000,2025-11-05 22:09:56.447
2,320.0,64000,2025-11-05 22:09:44.447
2,280.0,49000,2025-11-05 22:08:54.447
2,160.0,45000,2026-01-06 08:50:30.845
2,40.0,26000,2025-12-29 07:29:11.743
2,320.0,20000,2026-01-06 15:02:42.764
1,80.0,18000,2026-01-06 23:57:20.007
1,120.0,17000,2026-01-06 23:55:30.019
1,80.0,16000,2026-01-06 23:56:26.007
1,520.0,10000,2026-01-06 08:49:36.218
1,4000.0,1010,2025-11-04 15:50:35.403
1,20000.0,590,2025-11-01 08:18:14.215
