side,qty,rate,time
2,160.0,80000,2023-12-11 00:06:39.486
2,160.0,70000,2023-12-11 00:06:45.484
2,160.0,60000,2023-12-11 00:06:53.486
2,120.0,50000,2023-12-11 00:07:09.500
2,40.0,46000,2023-12-17 23:58:45.319
2,40.0,45000,2023-12-17 23:52:43.685
2,40.0,44000,2023-12-18 00:17:07.966
2,240.0,42000,2023-12-14 19:12:15.996
2,240.0,41000,2023-12-14 19:12:00.157
2,80.0,40000,2023-12-15 03:51:49.486
2,80.0,40000,2023-12-18 16:50:10.738
2,240.0,40000,2023-12-14 19:11:43.328
2,40.0,39800,2023-12-17 23:42:48.455
2,40.0,36100,2023-12-19 22:54:10.477
1,40.0,35200,2023-12-20 01:15:51.350
1,40.0,34900,2023-12-18 05:56:33.564
1,40.0,34800,2023-12-18 05:56:40.222
1,40.0,32700,2023-12-19 22:54:10.714
1,80.0,32700,2023-12-18 16:50:58.087
1,240.0,20000,2023-12-18 02:36:33.801
