side,qty,rate,time
2,200.0,195000,2023-11-24 23:26:02.963
2,120.0,175000,2023-11-29 23:36:25.486
2,120.0,89000,2023-11-29 23:36:45.484
2,40.0,50000,2023-12-01 04:38:59.486
2,160.0,47500,2023-11-29 23:37:01.485
2,40.0,45000,2023-11-29 23:37:15.486
2,80.0,43900,2023-12-07 00:20:37.927
2,40.0,43200,2023-12-07 00:20:37.314
2,40.0,43000,2023-12-01 04:38:47.487
2,80.0,42500,2023-12-07 00:20:36.667
2,40.0,42000,2023-12-01 04:38:11.486
2,40.0,41800,2023-12-07 00:20:36.026
2,40.0,41200,2023-12-07 00:20:35.381
2,40.0,41000,2023-12-01 04:37:53.486
2,40.0,40500,2023-12-01 04:38:33.487
2,40.0,40500,2023-12-07 00:20:34.717
2,80.0,40000,2023-12-04 04:02:45.494
2,40.0,40000,2023-12-01 04:37:33.495
2,40.0,38500,2023-12-03 10:43:03.898
2,40.0,38100,2023-12-07 00:20:34.089
2,40.0,37500,2023-12-07 00:20:33.452
2,40.0,37500,2023-12-05 06:41:25.548
2,40.0,37100,2023-12-07 00:20:32.795
2,40.0,37000,2023-12-07 00:12:23.021
2,40.0,36600,2023-12-07 00:20:32.160
2,40.0,36300,2023-12-07 00:20:31.534
1,40.0,32600,2023-12-07 01:35:40.487
1,40.0,31200,2023-12-07 00:20:38.377
1,40.0,31100,2023-12-07 00:12:29.486
1,40.0,30500,2023-12-07 00:20:38.855
1,40.0,30000,2023-12-07 00:20:39.312
1,40.0,27000,2023-12-07 00:20:40.627
1,40.0,26300,2023-12-07 00:20:41.097
1,40.0,25700,2023-12-07 00:20:41.561
1,1000.0,25000,2023-12-03 22:10:42.607
1,80.0,25000,2023-12-07 00:20:42.027
1,40.0,24300,2023-12-07 00:20:42.480
1,80.0,23600,2023-12-07 00:20:42.921
1,1000.0,20000,2023-11-29 07:29:52.049
1,1000.0,3000,2023-11-29 07:29:25.889
1,1000.0,2000,2023-11-29 07:28:54.453
1,4000.0,1000,2023-11-29 07:28:12.723
1,8000.0,300,2023-11-29 07:28:11.496
1,8000.0,200,2023-11-29 07:27:55.730
1,30000.0,100,2023-11-29 07:27:48.674
