side,qty,rate,time
2,160.0,80000,2023-12-11 00:06:39.486
2,160.0,70000,2023-12-11 00:06:45.484
2,160.0,60000,2023-12-11 00:06:53.486
2,120.0,50000,2023-12-11 00:07:09.500
2,80.0,45400,2023-12-16 00:14:56.749
2,40.0,45000,2023-11-29 23:37:15.486
2,40.0,44700,2023-12-16 00:14:56.075
2,80.0,44000,2023-12-16 00:14:55.416
2,40.0,43300,2023-12-16 00:14:54.780
2,40.0,42600,2023-12-16 00:14:54.130
2,240.0,42000,2023-12-14 19:12:15.996
2,40.0,41900,2023-12-16 00:14:53.478
2,240.0,41000,2023-12-14 19:12:00.157
2,240.0,40000,2023-12-14 19:11:43.328
2,80.0,40000,2023-12-15 03:51:49.486
2,40.0,39500,2023-12-16 00:14:52.853
2,40.0,38800,2023-12-16 00:14:52.231
2,40.0,38400,2023-12-16 00:00:31.057
2,40.0,38300,2023-12-16 00:14:51.567
2,80.0,38000,2023-12-15 09:52:51.354
2,80.0,37200,2023-12-15 15:56:02.438
2,40.0,36600,2023-12-16 01:07:00.492
2,40.0,36300,2023-12-15 23:34:13.127
2,40.0,36200,2023-12-15 23:34:19.487
1,40.0,35700,2023-12-16 01:42:11.315
1,40.0,34000,2023-12-14 14:22:09.888
1,80.0,33800,2023-12-15 09:24:27.857
1,40.0,33100,2023-12-14 14:22:29.971
1,40.0,33100,2023-12-16 01:07:00.762
1,40.0,31600,2023-12-16 00:14:57.209
1,40.0,31100,2023-12-16 00:14:57.685
1,40.0,28000,2023-12-16 00:14:58.168
1,40.0,27300,2023-12-16 00:14:59.572
1,40.0,26600,2023-12-16 00:15:00.048
1,80.0,25900,2023-12-16 00:15:00.510
1,40.0,25200,2023-12-16 00:15:00.967
1,1000.0,25000,2023-12-03 22:10:42.607
1,80.0,24500,2023-12-16 00:15:01.458
1,1000.0,20000,2023-11-29 07:29:52.049
1,1000.0,3000,2023-11-29 07:29:25.889
1,1000.0,2000,2023-11-29 07:28:54.453
1,4000.0,1000,2023-11-29 07:28:12.723
1,8000.0,300,2023-11-29 07:28:11.496
1,8000.0,200,2023-11-29 07:27:55.730
1,30000.0,100,2023-11-29 07:27:48.674
