baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,20912660,0,0.0,0,20912660,20912660,0.0,2025-10-08 01:31:45.018
dcr,usdt.polygon,17922710,0,0.0,0,17922710,17922710,0.0,2025-10-08 01:31:45.018
dcr,btc,14850,0,-0.015904572564612324,1280,15090,14700,23799.644748206592,2025-10-08 01:31:45.143
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-10-08 01:31:45.018
firo,usdc.polygon,682810,0,0.0,0,682810,682810,0.0,2025-09-28 15:07:30.020
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-10-08 01:31:45.018
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-10-08 01:31:45.016
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-10-08 01:31:45.018
