side,qty,rate,time
2,18.0,274200,2023-10-09 20:04:49.174
2,12.0,251300,2023-10-09 20:04:43.610
2,6.0,237600,2023-10-09 20:04:43.385
2,6.0,236700,2023-10-09 20:04:42.161
2,6.0,235800,2023-10-09 20:04:41.935
2,6.0,234900,2023-10-09 20:04:41.721
2,6.0,234000,2023-10-09 20:04:41.477
2,6.0,233100,2023-10-09 20:04:41.238
1,6.0,225800,2023-10-10 01:39:36.508
1,6.0,224800,2023-10-09 23:00:32.531
1,6.0,223900,2023-10-09 20:04:44.123
1,6.0,223000,2023-10-09 20:04:44.346
1,6.0,222100,2023-10-09 20:04:44.567
1,6.0,221200,2023-10-09 20:04:44.789
1,6.0,220300,2023-10-09 20:04:45.055
1,6.0,219400,2023-10-09 20:04:45.278
1,12.0,205700,2023-10-09 20:04:45.516
1,18.0,182800,2023-10-09 20:04:47.244
