side,qty,rate,time
2,18.0,292700,2023-10-01 23:29:37.644
2,12.0,268300,2023-10-01 23:29:37.343
2,6.0,253700,2023-10-01 23:29:30.765
2,6.0,252700,2023-10-01 23:29:30.485
2,6.0,251700,2023-10-01 23:29:30.206
2,6.0,250700,2023-10-01 23:29:29.967
2,6.0,249800,2023-10-01 23:29:29.717
2,6.0,248800,2023-10-01 23:29:29.433
2,6.0,247800,2023-10-01 23:54:16.496
1,6.0,240000,2023-10-02 01:41:12.667
1,6.0,239000,2023-10-01 23:29:31.397
1,6.0,238000,2023-10-01 23:29:31.646
1,6.0,237100,2023-10-01 23:29:31.923
1,6.0,236100,2023-10-01 23:29:32.230
1,6.0,235100,2023-10-01 23:29:33.997
1,6.0,234100,2023-10-01 23:29:34.301
1,12.0,219500,2023-10-01 23:29:34.553
1,18.0,195100,2023-10-01 23:29:34.821
