side,qty,rate,time
2,18.0,272400,2023-10-12 01:02:49.142
2,12.0,249700,2023-10-12 01:02:48.863
2,6.0,236100,2023-10-12 01:02:42.696
2,6.0,235200,2023-10-12 01:02:42.460
2,6.0,234300,2023-10-12 01:02:42.251
2,6.0,233400,2023-10-12 01:02:42.028
2,6.0,232400,2023-10-12 01:02:41.770
2,6.0,231500,2023-10-12 01:02:41.500
2,6.0,230600,2023-10-12 01:02:41.213
1,6.0,224300,2023-10-12 01:25:28.489
1,6.0,223400,2023-10-12 01:02:43.122
1,6.0,222500,2023-10-12 01:02:43.339
1,6.0,221600,2023-10-12 01:02:43.550
1,6.0,220600,2023-10-12 01:02:43.768
1,6.0,219700,2023-10-12 01:02:43.977
1,6.0,218800,2023-10-12 01:02:44.197
1,6.0,217900,2023-10-12 01:02:45.610
1,12.0,204300,2023-10-12 01:02:45.827
1,18.0,181600,2023-10-12 01:02:46.039
