side,qty,rate,time
2,18.0,294300,2023-09-30 15:46:08.878
2,12.0,269800,2023-09-30 15:46:03.450
2,6.0,255100,2023-09-30 15:46:03.145
2,6.0,254100,2023-09-30 15:46:02.870
2,6.0,253100,2023-09-30 15:46:02.608
2,6.0,252200,2023-09-30 15:46:02.321
2,6.0,251200,2023-09-30 15:46:02.012
2,6.0,250200,2023-09-30 15:46:01.673
2,6.0,249200,2023-10-01 01:45:12.622
1,6.0,240400,2023-09-30 15:46:04.033
1,6.0,239400,2023-09-30 15:46:04.347
1,6.0,238400,2023-09-30 15:46:04.573
1,6.0,237500,2023-09-30 15:46:04.864
1,6.0,236500,2023-09-30 15:46:05.138
1,6.0,235500,2023-09-30 15:46:05.406
1,12.0,220800,2023-09-30 15:46:06.989
1,18.0,196200,2023-09-30 15:46:07.313
