side,qty,rate,time
2,18.0,280900,2023-10-08 09:57:06.222
2,12.0,257500,2023-10-08 09:57:05.936
2,6.0,243500,2023-10-08 09:56:59.037
2,6.0,242500,2023-10-08 09:56:58.749
2,6.0,241600,2023-10-08 09:56:58.442
2,6.0,240700,2023-10-08 09:56:58.160
2,6.0,239700,2023-10-08 09:56:57.858
2,6.0,238800,2023-10-08 09:56:57.543
2,6.0,237800,2023-10-08 21:10:00.497
1,6.0,229400,2023-10-08 09:56:59.730
1,6.0,228500,2023-10-08 09:57:00.000
1,6.0,227500,2023-10-08 09:57:00.262
1,6.0,226600,2023-10-08 09:57:00.531
1,6.0,225700,2023-10-08 09:57:00.829
1,6.0,224700,2023-10-08 09:57:01.102
1,12.0,210700,2023-10-08 09:57:05.123
1,18.0,187300,2023-10-08 09:57:05.395
