side,qty,rate,time
2,18.0,258100,2023-10-19 23:03:21.929
2,12.0,236600,2023-10-19 23:03:21.632
2,6.0,223700,2023-10-19 23:03:15.233
2,6.0,222800,2023-10-19 23:03:15.013
2,6.0,222000,2023-10-19 23:03:14.523
2,6.0,221100,2023-10-19 23:03:14.297
2,6.0,220300,2023-10-19 23:03:14.072
2,6.0,219400,2023-10-19 23:03:13.861
2,6.0,218500,2023-10-19 23:03:13.640
1,6.0,212500,2023-10-20 00:51:04.962
1,6.0,211700,2023-10-19 23:03:15.496
1,6.0,210800,2023-10-19 23:03:15.715
1,6.0,209900,2023-10-19 23:03:15.935
1,6.0,209100,2023-10-19 23:03:16.143
1,6.0,208200,2023-10-19 23:03:16.361
1,6.0,207400,2023-10-19 23:03:16.584
1,6.0,206500,2023-10-19 23:03:16.797
1,12.0,193600,2023-10-19 23:03:17.010
1,18.0,172100,2023-10-19 23:03:17.229
