side,qty,rate,time
2,18.0,278700,2023-10-10 21:24:00.861
2,12.0,255500,2023-10-10 21:23:54.928
2,6.0,241600,2023-10-10 21:23:54.710
2,6.0,240700,2023-10-10 21:23:54.439
2,6.0,239700,2023-10-10 21:23:54.218
2,6.0,238800,2023-10-10 21:23:53.997
2,6.0,237900,2023-10-10 21:23:53.739
2,6.0,236900,2023-10-10 21:23:53.510
2,6.0,236000,2023-10-11 00:04:48.943
2,6.0,235100,2023-10-11 01:03:04.502
1,6.0,227700,2023-10-10 21:23:55.399
1,6.0,226700,2023-10-10 21:23:55.615
1,6.0,225800,2023-10-10 21:23:55.829
1,6.0,224900,2023-10-10 21:23:56.050
1,6.0,223900,2023-10-10 21:23:56.263
1,6.0,223000,2023-10-10 21:23:56.472
1,12.0,209100,2023-10-10 21:23:56.683
1,18.0,185800,2023-10-10 21:23:56.900
