side,qty,rate,time
2,18.0,247400,2023-10-24 01:12:49.679
2,12.0,226800,2023-10-24 01:12:49.440
2,6.0,214400,2023-10-24 01:12:49.198
2,6.0,213600,2023-10-24 01:12:48.921
2,6.0,212700,2023-10-24 01:12:42.423
2,6.0,211900,2023-10-24 01:12:42.187
2,6.0,211100,2023-10-24 01:12:41.965
2,6.0,210300,2023-10-24 01:12:41.721
2,6.0,209400,2023-10-24 01:12:41.454
1,6.0,202900,2023-10-24 01:12:42.656
1,6.0,202000,2023-10-24 01:12:42.863
1,6.0,201200,2023-10-24 01:12:43.069
1,6.0,200400,2023-10-24 01:12:43.279
1,6.0,199600,2023-10-24 01:12:43.489
1,6.0,198700,2023-10-24 01:12:43.686
1,6.0,197900,2023-10-24 01:12:43.893
1,12.0,185500,2023-10-24 01:12:44.096
1,18.0,164900,2023-10-24 01:12:44.300
