side,qty,rate,time
2,18.0,257000,2023-10-21 00:22:57.757
2,12.0,235600,2023-10-21 00:22:57.458
2,6.0,222800,2023-10-21 00:22:50.798
2,6.0,221900,2023-10-21 00:22:50.585
2,6.0,221100,2023-10-21 00:22:50.366
2,6.0,220200,2023-10-21 00:22:50.150
2,6.0,219300,2023-10-21 00:22:49.928
2,6.0,218500,2023-10-21 00:22:49.720
2,6.0,217600,2023-10-21 01:36:56.647
1,6.0,211600,2023-10-21 01:17:28.688
1,6.0,210800,2023-10-21 00:22:51.029
1,6.0,209900,2023-10-21 00:22:51.246
1,6.0,209100,2023-10-21 00:22:51.458
1,6.0,208200,2023-10-21 00:22:51.664
1,6.0,207300,2023-10-21 00:22:51.882
1,6.0,206500,2023-10-21 00:22:52.096
1,6.0,205600,2023-10-21 00:22:52.298
1,12.0,192800,2023-10-21 00:22:52.513
1,18.0,171400,2023-10-21 00:22:52.722
