side,qty,rate,time
2,18.0,274400,2023-10-13 20:52:41.598
2,12.0,251600,2023-10-13 20:52:41.373
2,6.0,237800,2023-10-13 20:52:41.147
2,6.0,236900,2023-10-13 20:52:36.700
2,6.0,236000,2023-10-13 20:52:36.488
2,6.0,235100,2023-10-13 20:52:36.274
2,6.0,234200,2023-10-13 20:52:36.054
2,6.0,233300,2023-10-13 20:52:35.837
2,6.0,232400,2023-10-14 00:49:28.469
1,6.0,226000,2023-10-13 22:32:32.540
1,6.0,225000,2023-10-13 20:52:36.968
1,6.0,224100,2023-10-13 20:52:37.190
1,6.0,223200,2023-10-13 20:52:37.415
1,6.0,222300,2023-10-13 20:52:37.670
1,6.0,221400,2023-10-13 20:52:37.879
1,6.0,220500,2023-10-13 20:52:38.098
1,6.0,219600,2023-10-13 20:52:38.312
1,12.0,205800,2023-10-13 20:52:40.058
1,18.0,183000,2023-10-13 20:52:40.349
