side,qty,rate,time
2,18.0,273100,2023-10-16 00:44:18.047
2,12.0,250400,2023-10-16 00:44:11.024
2,6.0,236700,2023-10-16 00:44:10.771
2,6.0,235800,2023-10-16 00:44:10.497
2,6.0,234900,2023-10-16 00:44:10.278
2,6.0,234000,2023-10-16 00:44:10.057
2,6.0,233100,2023-10-16 00:44:09.843
2,6.0,232200,2023-10-16 00:44:09.629
2,6.0,231200,2023-10-16 00:44:09.365
2,6.0,230300,2023-10-16 01:05:28.931
1,6.0,224000,2023-10-16 00:44:11.304
1,6.0,223000,2023-10-16 00:44:11.555
1,6.0,222100,2023-10-16 00:44:11.830
1,6.0,221200,2023-10-16 00:44:12.080
1,6.0,220300,2023-10-16 00:44:12.295
1,6.0,219400,2023-10-16 00:44:12.507
1,6.0,218500,2023-10-16 00:44:12.716
1,12.0,204800,2023-10-16 00:44:12.932
1,18.0,182100,2023-10-16 00:44:13.146
