side,qty,rate,time
2,18.0,282300,2023-10-07 00:22:10.716
2,12.0,258800,2023-10-07 00:22:02.874
2,6.0,244700,2023-10-07 00:22:02.655
2,6.0,243800,2023-10-07 00:22:02.435
2,6.0,242800,2023-10-07 00:22:02.209
2,6.0,241900,2023-10-07 00:22:01.987
2,6.0,240900,2023-10-07 00:22:01.768
2,6.0,240000,2023-10-07 00:22:01.535
1,6.0,231500,2023-10-07 00:36:00.493
1,6.0,230600,2023-10-07 00:22:03.352
1,6.0,229700,2023-10-07 00:22:03.571
1,6.0,228700,2023-10-07 00:22:03.782
1,6.0,227800,2023-10-07 00:22:04.015
1,6.0,226800,2023-10-07 00:22:04.237
1,6.0,225900,2023-10-07 00:22:06.186
1,12.0,211800,2023-10-07 00:22:06.415
1,18.0,188200,2023-10-07 00:22:06.631
