side,qty,rate,time
2,18.0,237500,2023-10-29 01:23:54.520
2,12.0,217700,2023-10-29 01:23:54.187
2,6.0,205800,2023-10-29 01:23:53.933
2,6.0,205000,2023-10-29 01:23:53.640
2,6.0,204200,2023-10-29 01:23:46.897
2,6.0,203400,2023-10-29 01:23:46.625
2,6.0,202600,2023-10-29 01:23:46.263
2,6.0,201900,2023-10-29 01:23:45.992
2,6.0,201100,2023-10-29 01:23:45.672
1,6.0,195500,2023-10-29 01:34:41.053
1,6.0,194700,2023-10-29 01:23:47.264
1,6.0,193900,2023-10-29 01:23:47.552
1,6.0,193200,2023-10-29 01:23:47.820
1,6.0,192400,2023-10-29 01:23:48.156
1,6.0,191600,2023-10-29 01:23:48.454
1,6.0,190800,2023-10-29 01:23:49.899
1,6.0,190000,2023-10-29 01:23:50.197
1,12.0,178100,2023-10-29 01:23:50.458
1,18.0,158300,2023-10-29 01:23:50.747
