side,qty,rate,time
2,18.0,240100,2023-10-30 01:32:17.758
2,12.0,220100,2023-10-30 01:32:17.532
2,6.0,208100,2023-10-30 01:32:17.317
2,6.0,207300,2023-10-30 01:32:10.332
2,6.0,206500,2023-10-30 01:32:10.090
2,6.0,205700,2023-10-30 01:32:09.870
2,6.0,204900,2023-10-30 01:32:09.650
2,6.0,204100,2023-10-30 01:32:09.430
2,6.0,203300,2023-10-30 01:32:09.214
2,6.0,202500,2023-10-30 01:42:16.555
1,6.0,196900,2023-10-30 01:32:10.768
1,6.0,196100,2023-10-30 01:32:10.986
1,6.0,195300,2023-10-30 01:32:11.187
1,6.0,194500,2023-10-30 01:32:11.391
1,6.0,193700,2023-10-30 01:32:11.644
1,6.0,192900,2023-10-30 01:32:11.864
1,6.0,192100,2023-10-30 01:32:12.087
1,12.0,180100,2023-10-30 01:32:12.292
1,18.0,160100,2023-10-30 01:32:12.497
