side,qty,rate,time
2,18.0,246000,2023-10-25 00:50:25.428
2,12.0,225500,2023-10-25 00:50:25.182
2,6.0,213200,2023-10-25 00:50:18.843
2,6.0,212400,2023-10-25 00:50:18.622
2,6.0,211600,2023-10-25 00:50:18.398
2,6.0,210700,2023-10-25 00:50:18.179
2,6.0,209900,2023-10-25 00:50:17.961
2,6.0,209100,2023-10-25 00:50:17.752
2,6.0,208300,2023-10-25 00:50:17.534
1,6.0,202500,2023-10-25 01:42:48.700
1,6.0,201700,2023-10-25 00:50:19.078
1,6.0,200900,2023-10-25 00:50:19.289
1,6.0,200100,2023-10-25 00:50:19.507
1,6.0,199300,2023-10-25 00:50:19.726
1,6.0,198400,2023-10-25 00:50:19.938
1,6.0,197600,2023-10-25 00:50:20.162
1,6.0,196800,2023-10-25 00:50:20.387
1,12.0,184500,2023-10-25 00:50:21.438
1,18.0,164000,2023-10-25 00:50:21.652
