side,qty,rate,time
2,5.0,36075059760,2024-12-16 20:10:46.089
2,0.1,35862724240,2024-12-17 02:11:49.568
2,0.1,35827852860,2024-12-17 02:11:49.375
2,0.1,35792981490,2024-12-17 02:11:49.180
2,0.1,35758110110,2024-12-17 02:11:48.993
2,0.1,35723238740,2024-12-17 02:11:48.797
2,0.1,35688367360,2024-12-17 02:11:48.626
2,0.1,35653495990,2024-12-17 02:11:48.413
2,0.1,35618624620,2024-12-17 02:11:48.230
1,0.1,34124124280,2024-12-17 02:11:46.532
1,0.1,34089252910,2024-12-17 02:11:46.727
1,0.1,34054381540,2024-12-17 02:11:46.905
1,0.1,34019510160,2024-12-17 02:11:47.124
1,0.1,33984638790,2024-12-17 02:11:47.300
1,0.1,33949767410,2024-12-17 02:11:47.459
1,0.1,33914896040,2024-12-17 02:11:47.654
1,0.1,33880024660,2024-12-17 02:11:47.832
