side,qty,rate,time
2,0.1,310799570160,2026-03-12 01:18:49.754
2,0.1,307979021600,2026-03-12 01:18:49.485
2,0.1,305158473050,2026-03-12 01:18:49.208
2,0.1,302337924490,2026-03-12 01:18:48.940
2,0.1,299517375940,2026-03-12 01:18:48.678
2,0.1,296696827380,2026-03-12 01:18:48.415
1,0.1,267412883620,2026-03-12 01:18:46.782
1,0.1,264592335060,2026-03-12 01:18:47.036
1,0.1,261771786510,2026-03-12 01:18:47.290
1,0.1,258951237950,2026-03-12 01:18:47.546
1,0.1,256130689400,2026-03-12 01:18:47.785
1,0.1,253310140840,2026-03-12 01:18:48.038
