side,qty,rate,time
2,0.1,263063261000,2026-03-26 01:29:21.300
2,0.1,260676572650,2026-03-26 01:29:21.012
2,0.1,258289884300,2026-03-26 01:29:20.735
2,0.1,255903195950,2026-03-26 01:29:20.462
2,0.1,253516507600,2026-03-26 01:29:20.189
2,0.1,251129819250,2026-03-26 01:29:19.903
1,0.1,226207850750,2026-03-26 01:29:17.905
1,0.1,223821162400,2026-03-26 01:29:18.171
1,0.1,221434474050,2026-03-26 01:29:18.435
1,0.1,219047785700,2026-03-26 01:29:18.702
1,0.1,216661097350,2026-03-26 01:29:19.040
1,0.1,214274409000,2026-03-26 01:29:19.504
