side,qty,rate,time
2,0.1,243236074300,2026-03-25 01:17:20.917
2,0.1,241029890700,2026-03-25 01:17:20.620
2,0.1,238823707100,2026-03-25 01:17:20.292
2,0.1,236617523490,2026-03-25 01:17:20.003
2,0.1,234411339890,2026-03-25 01:17:19.723
2,0.1,232205156280,2026-03-25 01:17:19.454
1,0.1,209031564580,2026-03-25 01:17:17.437
1,0.1,206825380970,2026-03-25 01:17:17.709
1,0.1,204619197370,2026-03-25 01:17:17.994
1,0.1,202413013760,2026-03-25 01:17:18.266
1,0.1,200206830160,2026-03-25 01:17:18.705
1,0.1,198000646560,2026-03-25 01:17:18.986
