side,qty,rate,time
2,0.1,329716074270,2026-03-08 01:06:50.238
2,0.1,326723709500,2026-03-08 01:06:49.956
2,0.1,323731344720,2026-03-08 01:06:49.677
2,0.1,320738979950,2026-03-08 01:06:49.403
2,0.1,317746615170,2026-03-08 01:06:49.145
2,0.1,314754250400,2026-03-08 01:06:48.885
1,0.1,284296513420,2026-03-08 01:18:46.682
1,0.1,281298133610,2026-03-08 01:18:46.959
1,0.1,278299753810,2026-03-08 01:18:47.239
1,0.1,275301374000,2026-03-08 01:18:47.515
1,0.1,272302994190,2026-03-08 01:18:47.791
1,0.1,269304614380,2026-03-08 01:18:48.057
