side,qty,rate,time
2,0.1,304846776630,2026-03-16 01:29:20.290
2,0.1,302080367650,2026-03-16 01:29:20.026
2,0.1,299313958680,2026-03-16 01:29:19.749
2,0.1,296547549700,2026-03-16 01:29:19.456
2,0.1,293781140730,2026-03-16 01:29:19.183
2,0.1,291014731750,2026-03-16 01:29:18.924
1,0.1,262267063430,2026-03-16 01:29:17.237
1,0.1,259500654450,2026-03-16 01:29:17.504
1,0.1,256734245480,2026-03-16 01:29:17.754
1,0.1,253967836500,2026-03-16 01:29:18.018
1,0.1,251201427530,2026-03-16 01:29:18.275
1,0.1,248435018550,2026-03-16 01:29:18.535
