side,qty,rate,time
2,0.1,309726204400,2026-03-14 00:31:05.886
2,0.1,306916077320,2026-03-14 00:31:05.618
2,0.1,304105950250,2026-03-14 00:31:05.331
2,0.1,301295823180,2026-03-14 00:31:05.071
2,0.1,298485696110,2026-03-14 00:31:04.806
2,0.1,295675569030,2026-03-14 00:31:04.554
1,0.1,266349845490,2026-03-14 00:31:02.797
1,0.1,263539718410,2026-03-14 00:31:03.068
1,0.1,260729591340,2026-03-14 00:31:03.325
1,0.1,257919464270,2026-03-14 00:31:03.594
1,0.1,255109337200,2026-03-14 00:31:03.868
1,0.1,252299210120,2026-03-14 00:31:04.145
