side,qty,rate,time
2,0.1,295533595650,2026-03-19 00:17:21.335
2,0.1,292851889460,2026-03-19 00:17:21.051
2,0.1,290170183260,2026-03-19 00:17:20.775
2,0.1,287488477070,2026-03-19 00:17:20.503
2,0.1,284806770870,2026-03-19 00:17:20.245
2,0.1,282125064680,2026-03-19 00:17:19.981
1,0.1,254216174220,2026-03-19 00:17:18.220
1,0.1,251534468030,2026-03-19 00:17:18.501
1,0.1,248852761830,2026-03-19 00:17:18.772
1,0.1,246171055640,2026-03-19 00:17:19.040
1,0.1,243489349440,2026-03-19 00:17:19.304
1,0.1,240807643250,2026-03-19 00:17:19.576
