baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
firo,usdc.polygon,682810,0,0.0,0.0,682810,682810,0.0,2025-08-21 01:31:45.020
ltc,usdt.polygon,88146680,0,0.0,0.0,88146680,88146680,0.0,2025-08-21 01:31:45.020
btc,usdt.polygon,110160976260,0,0.0,0.0,110160976260,110160976260,0.0,2025-08-21 01:31:45.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2025-08-21 01:31:45.018
dcr,usdc.polygon,17980000,0,0.0,0.0,17980000,17980000,0.0,2025-08-21 01:31:45.020
dcr,usdt.polygon,16591400,0,0.0,0.0,16591400,16591400,0.0,2025-08-21 01:31:45.021
dcr,btc,14940,0,-0.0029364655632674853,1223.90373333,14990,14870,20486.38291100825,2025-08-21 01:31:45.722
dcr,polygon,70786002030,0,0.0,0.0,70786002030,70786002030,0.0,2025-08-21 01:31:45.023
