baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-08-15 01:32:30.019
dcr,usdc.polygon,18000000,0,0.0,0,18000000,18000000,0.0,2025-08-15 01:32:30.023
dcr,usdt.polygon,16591400,0,0.0,0,16591400,16591400,0.0,2025-08-15 01:32:30.023
dcr,btc,14670,0,-0.0006811989100817438,3080,14690,14280,55726.806540697915,2025-08-15 01:32:30.022
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-08-15 01:32:30.022
firo,usdc.polygon,682810,0,0.0,0,682810,682810,0.0,2025-08-15 01:32:30.022
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-08-15 01:32:30.022
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-08-15 01:32:30.022
