baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdt.polygon,16591400,0,0.0,0,16591400,16591400,0.0,2025-08-23 01:31:30.020
dcr,btc,14720,0,-0.007417397167902899,920,14870,14720,15233.32464960628,2025-08-23 01:31:30.020
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-08-23 01:31:30.020
firo,usdc.polygon,682810,0,0.0,0,682810,682810,0.0,2025-08-23 01:31:30.020
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-08-23 01:31:30.020
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-08-23 01:31:30.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-08-23 01:31:30.017
dcr,usdc.polygon,17980000,0,0.0,0,17980000,17980000,0.0,2025-08-23 01:31:30.020
