side,qty,rate,time
2,0.2,17994310,2025-09-09 01:07:37.206
2,0.2,17909480,2025-09-09 01:07:36.986
2,0.2,17824640,2025-09-09 01:07:36.728
2,0.2,17739800,2025-09-09 01:07:36.488
2,0.2,17654960,2025-09-09 01:07:36.236
2,0.2,17570130,2025-09-09 01:07:36.017
2,0.2,17485290,2025-09-09 01:07:35.792
2,0.2,17400450,2025-09-09 01:07:35.579
2,0.2,17315610,2025-09-09 01:07:35.353
2,0.2,17230770,2025-09-09 01:07:35.100
2,0.2,17145940,2025-09-09 01:07:34.863
2,0.2,17061100,2025-09-09 01:07:34.584
1,0.2,16874020,2025-09-09 01:07:31.548
1,0.2,16789180,2025-09-09 01:07:31.826
1,0.2,16704350,2025-09-09 01:07:32.067
1,0.2,16619510,2025-09-09 01:07:32.305
1,0.2,16534670,2025-09-09 01:07:32.563
1,0.2,16449830,2025-09-09 01:07:32.795
1,0.2,16364990,2025-09-09 01:07:33.047
1,0.2,16280160,2025-09-09 01:07:33.271
1,0.2,16195320,2025-09-09 01:07:33.510
1,0.2,16110480,2025-09-09 01:07:33.748
1,0.2,16025640,2025-09-09 01:07:33.999
1,0.2,15940810,2025-09-09 01:07:34.260
