side,qty,rate,time
2,10.0,18163520,2025-09-10 01:04:33.952
2,10.0,17995530,2025-09-10 01:04:33.696
2,0.2,17875320,2025-09-10 01:31:37.279
2,10.0,17827540,2025-09-10 01:04:33.436
2,0.2,17791040,2025-09-10 01:31:37.020
2,0.2,17706760,2025-09-10 01:31:36.765
2,10.0,17659550,2025-09-10 01:04:33.154
2,0.2,17622480,2025-09-10 01:31:36.512
2,0.2,17538200,2025-09-10 01:31:36.267
2,10.0,17491560,2025-09-10 01:04:32.880
2,0.2,17453920,2025-09-10 01:31:36.042
2,0.2,17369650,2025-09-10 01:31:35.786
2,0.2,17285370,2025-09-10 01:31:35.534
2,0.2,17201090,2025-09-10 01:31:35.293
2,0.2,17116810,2025-09-10 01:31:35.055
2,0.2,17032530,2025-09-10 01:31:34.811
2,0.2,16948250,2025-09-10 01:31:34.605
1,0.2,16763350,2025-09-10 01:31:31.491
1,0.2,16679070,2025-09-10 01:31:31.742
1,0.2,16594790,2025-09-10 01:31:31.993
1,0.2,16510510,2025-09-10 01:31:32.239
1,0.2,16426230,2025-09-10 01:31:32.475
1,0.2,16341950,2025-09-10 01:31:32.724
1,0.2,16257680,2025-09-10 01:31:32.981
1,0.2,16173400,2025-09-10 01:31:33.250
1,10.0,16106160,2025-09-10 01:04:31.500
1,0.2,16089120,2025-09-10 01:31:33.492
1,0.2,16004840,2025-09-10 01:31:33.794
1,10.0,15938170,2025-09-10 01:04:31.767
1,0.2,15920560,2025-09-10 01:31:34.017
1,0.2,15836280,2025-09-10 01:31:34.265
1,10.0,15770180,2025-09-10 01:04:32.032
1,10.0,15602190,2025-09-10 01:04:32.309
1,10.0,15434200,2025-09-10 01:04:32.582
