side,qty,rate,time
2,320.0,1000000,2025-11-07 05:44:10.447
2,320.0,100000,2025-11-07 05:42:14.446
2,400.0,69000,2025-11-05 22:10:18.448
2,320.0,67000,2025-11-05 22:09:56.447
2,320.0,64000,2025-11-05 22:09:44.447
2,360.0,49000,2025-11-05 22:08:54.447
2,120.0,47000,2025-11-05 22:08:32.446
2,120.0,44990,2025-11-07 02:04:00.447
2,400.0,30000,2025-11-09 00:04:45.882
2,400.0,27500,2025-11-09 00:04:36.356
2,40.0,24670,2025-11-09 01:31:16.947
2,40.0,24210,2025-11-09 01:31:16.783
2,40.0,23380,2025-11-09 01:30:46.461
1,40.0,22800,2025-11-09 01:30:46.839
1,40.0,21890,2025-11-09 01:31:15.473
1,40.0,21430,2025-11-09 01:31:16.616
1,320.0,15000,2025-11-07 05:40:26.795
1,80.0,14000,2025-11-08 12:57:11.925
1,320.0,10000,2025-11-07 05:41:17.009
1,640.0,5000,2025-11-07 05:41:33.374
1,800.0,1400,2025-11-08 12:57:33.449
1,4000.0,1010,2025-11-04 15:50:35.403
1,20000.0,590,2025-11-01 08:18:14.215
